mission_id,drone_id,trigger_source,dispatch_timestamp,arrival_timestamp,inspection_complete_timestamp,transit_time_minutes,inspection_duration_minutes,track_section,gps_lat,gps_lon,altitude_metres,images_captured,qr_codes_scanned,defect_found,defect_type,defect_severity,cv_confidence_score,inspection_result,maintenance_order_id,slow_zone_lifted,slow_zone_lift_timestamp,battery_pct_on_return
MSN-3000,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-13 03:00:00,2026-06-13 03:06:00,2026-06-13 03:11:00,6.0,5.0,Chennai-Vellore,12.91°N,79.13°E,6.0,29,11,True,Surface Micro-Fissure,HIGH,0.959,DEFECT_CONFIRMED,MO-6781,False,None,77
MSN-3001,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-12 06:00:00,2026-06-12 06:08:00,2026-06-12 06:17:00,8.0,9.0,Chennai-Vellore,12.91°N,79.13°E,6.3,47,16,True,Surface Micro-Fissure,MEDIUM,0.934,DEFECT_CONFIRMED,MO-3272,False,None,42
MSN-3002,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-11 00:00:00,2026-06-11 00:07:00,2026-06-11 00:14:00,7.0,7.0,Delhi-Agra,27.18°N,78.01°E,5.9,37,7,False,None,None,0.982,TRACK_CLEARED,None,True,2026-06-11 00:14:00,57
MSN-3003,DRN-002,PILLAR-C-ANOMALY-FLAG,2026-06-12 17:00:00,2026-06-12 17:08:00,2026-06-12 17:18:00,8.0,10.0,Vadodara-Surat,22.30°N,73.10°E,7.7,19,12,True,Joint Bar Misalignment,LOW,0.966,DEFECT_CONFIRMED,MO-5115,False,None,85
MSN-3004,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-12 06:00:00,2026-06-12 06:14:00,2026-06-12 06:18:00,14.0,4.0,Vadodara-Surat,22.30°N,73.10°E,6.9,48,10,False,None,None,0.96,TRACK_CLEARED,None,True,2026-06-12 06:18:00,47
MSN-3005,DRN-007,PILLAR-C-ANOMALY-FLAG,2026-06-10 09:00:00,2026-06-10 09:09:00,2026-06-10 09:19:00,9.0,10.0,Vadodara-Surat,22.30°N,73.10°E,5.8,19,5,False,None,None,0.984,TRACK_CLEARED,None,True,2026-06-10 09:19:00,81
MSN-3006,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-10 22:00:00,2026-06-10 22:10:00,2026-06-10 22:19:00,10.0,9.0,Jaipur-Ajmer,26.45°N,74.64°E,4.1,31,15,False,None,None,0.975,TRACK_CLEARED,None,True,2026-06-10 22:19:00,77
MSN-3007,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-13 04:00:00,2026-06-13 04:08:00,2026-06-13 04:15:00,8.0,7.0,Delhi-Agra,27.18°N,78.01°E,3.9,17,7,True,Loose Fastener,LOW,0.951,DEFECT_CONFIRMED,MO-2908,False,None,77
MSN-3008,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-10 19:00:00,2026-06-10 19:09:00,2026-06-10 19:12:00,9.0,3.0,Mumbai-Pune,18.52°N,73.86°E,6.6,26,6,False,None,None,0.969,TRACK_CLEARED,None,True,2026-06-10 19:12:00,49
MSN-3009,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-12 14:00:00,2026-06-12 14:14:00,2026-06-12 14:17:00,14.0,3.0,Chennai-Vellore,12.91°N,79.13°E,5.8,38,4,False,None,None,0.977,TRACK_CLEARED,None,True,2026-06-12 14:17:00,59
MSN-3010,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-10 12:00:00,2026-06-10 12:11:00,2026-06-10 12:21:00,11.0,10.0,Kolkata-Asansol,23.68°N,86.98°E,5.9,16,4,True,Tie Plate Corrosion,LOW,0.918,DEFECT_CONFIRMED,MO-8629,False,None,64
MSN-3011,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-12 07:00:00,2026-06-12 07:09:00,2026-06-12 07:17:00,9.0,8.0,Delhi-Agra,27.18°N,78.01°E,5.0,42,13,False,None,None,0.968,TRACK_CLEARED,None,True,2026-06-12 07:17:00,45
MSN-3012,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-12 16:00:00,2026-06-12 16:09:00,2026-06-12 16:12:00,9.0,3.0,Chennai-Vellore,12.91°N,79.13°E,4.7,45,11,True,QR Code Damaged,LOW,0.958,DEFECT_CONFIRMED,MO-3881,False,None,57
MSN-3013,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-10 19:00:00,2026-06-10 19:08:00,2026-06-10 19:17:00,8.0,9.0,Kolkata-Asansol,23.68°N,86.98°E,3.9,37,8,False,None,None,0.962,TRACK_CLEARED,None,True,2026-06-10 19:17:00,66
MSN-3014,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-10 08:00:00,2026-06-10 08:08:00,2026-06-10 08:13:00,8.0,5.0,Chennai-Vellore,12.91°N,79.13°E,4.6,16,15,False,None,None,0.979,TRACK_CLEARED,None,True,2026-06-10 08:13:00,44
MSN-3015,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-12 02:00:00,2026-06-12 02:12:00,2026-06-12 02:21:00,12.0,9.0,Vadodara-Surat,22.30°N,73.10°E,3.6,46,13,True,Tie Plate Corrosion,MEDIUM,0.962,DEFECT_CONFIRMED,MO-4419,False,None,68
MSN-3016,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-10 18:00:00,2026-06-10 18:07:00,2026-06-10 18:15:00,7.0,8.0,Chennai-Vellore,12.91°N,79.13°E,3.6,29,11,True,Loose Fastener,MEDIUM,0.986,DEFECT_CONFIRMED,MO-5276,False,None,71
MSN-3017,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-11 20:00:00,2026-06-11 20:13:00,2026-06-11 20:22:00,13.0,9.0,Jaipur-Ajmer,26.45°N,74.64°E,7.2,29,12,False,None,None,0.968,TRACK_CLEARED,None,True,2026-06-11 20:22:00,46
MSN-3018,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-12 17:00:00,2026-06-12 17:05:00,2026-06-12 17:11:00,5.0,6.0,Vadodara-Surat,22.30°N,73.10°E,7.9,41,16,False,None,None,0.974,TRACK_CLEARED,None,True,2026-06-12 17:11:00,46
MSN-3019,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-12 14:00:00,2026-06-12 14:12:00,2026-06-12 14:18:00,12.0,6.0,Mumbai-Pune,18.52°N,73.86°E,7.6,24,16,False,None,None,0.966,TRACK_CLEARED,None,True,2026-06-12 14:18:00,44
MSN-3020,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-12 14:00:00,2026-06-12 14:13:00,2026-06-12 14:17:00,13.0,4.0,Chennai-Vellore,12.91°N,79.13°E,6.1,39,4,True,Loose Fastener,LOW,0.932,DEFECT_CONFIRMED,MO-2193,False,None,52
MSN-3021,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-10 17:00:00,2026-06-10 17:09:00,2026-06-10 17:16:00,9.0,7.0,Mumbai-Pune,18.52°N,73.86°E,7.3,39,11,False,None,None,0.968,TRACK_CLEARED,None,True,2026-06-10 17:16:00,56
MSN-3022,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-11 11:00:00,2026-06-11 11:13:00,2026-06-11 11:20:00,13.0,7.0,Jaipur-Ajmer,26.45°N,74.64°E,7.9,33,9,False,None,None,0.988,TRACK_CLEARED,None,True,2026-06-11 11:20:00,56
MSN-3023,DRN-007,PILLAR-C-ANOMALY-FLAG,2026-06-13 06:00:00,2026-06-13 06:06:00,2026-06-13 06:16:00,6.0,10.0,Vadodara-Surat,22.30°N,73.10°E,4.5,26,9,False,None,None,0.967,TRACK_CLEARED,None,True,2026-06-13 06:16:00,42
MSN-3024,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-10 13:00:00,2026-06-10 13:09:00,2026-06-10 13:14:00,9.0,5.0,Chennai-Vellore,12.91°N,79.13°E,4.5,36,15,False,None,None,0.963,TRACK_CLEARED,None,True,2026-06-10 13:14:00,81
MSN-3025,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-12 19:00:00,2026-06-12 19:12:00,2026-06-12 19:18:00,12.0,6.0,Delhi-Agra,27.18°N,78.01°E,7.4,39,15,True,Ballast Settlement,LOW,0.932,DEFECT_CONFIRMED,MO-6057,False,None,87
MSN-3026,DRN-007,PILLAR-C-ANOMALY-FLAG,2026-06-11 01:00:00,2026-06-11 01:08:00,2026-06-11 01:16:00,8.0,8.0,Chennai-Vellore,12.91°N,79.13°E,5.0,27,13,False,None,None,0.965,TRACK_CLEARED,None,True,2026-06-11 01:16:00,72
MSN-3027,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-12 07:00:00,2026-06-12 07:13:00,2026-06-12 07:23:00,13.0,10.0,Mumbai-Pune,18.52°N,73.86°E,3.9,27,8,False,None,None,0.977,TRACK_CLEARED,None,True,2026-06-12 07:23:00,49
MSN-3028,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-12 19:00:00,2026-06-12 19:14:00,2026-06-12 19:23:00,14.0,9.0,Vadodara-Surat,22.30°N,73.10°E,3.5,35,12,False,None,None,0.979,TRACK_CLEARED,None,True,2026-06-12 19:23:00,72
MSN-3029,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-11 11:00:00,2026-06-11 11:10:00,2026-06-11 11:20:00,10.0,10.0,Vadodara-Surat,22.30°N,73.10°E,4.0,20,9,False,None,None,0.961,TRACK_CLEARED,None,True,2026-06-11 11:20:00,86
MSN-3030,DRN-007,PILLAR-C-ANOMALY-FLAG,2026-06-13 05:00:00,2026-06-13 05:14:00,2026-06-13 05:20:00,14.0,6.0,Mumbai-Pune,18.52°N,73.86°E,4.7,31,10,False,None,None,0.966,TRACK_CLEARED,None,True,2026-06-13 05:20:00,79
MSN-3031,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-13 02:00:00,2026-06-13 02:14:00,2026-06-13 02:24:00,14.0,10.0,Jaipur-Ajmer,26.45°N,74.64°E,6.4,35,11,True,Joint Bar Misalignment,LOW,0.978,DEFECT_CONFIRMED,MO-3890,False,None,80
MSN-3032,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-11 12:00:00,2026-06-11 12:09:00,2026-06-11 12:14:00,9.0,5.0,Vadodara-Surat,22.30°N,73.10°E,5.9,37,10,False,None,None,0.989,TRACK_CLEARED,None,True,2026-06-11 12:14:00,79
MSN-3033,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-11 01:00:00,2026-06-11 01:10:00,2026-06-11 01:18:00,10.0,8.0,Jaipur-Ajmer,26.45°N,74.64°E,5.0,23,10,True,QR Code Damaged,LOW,0.911,DEFECT_CONFIRMED,MO-7462,False,None,47
MSN-3034,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-10 20:00:00,2026-06-10 20:05:00,2026-06-10 20:09:00,5.0,4.0,Chennai-Vellore,12.91°N,79.13°E,5.4,41,7,False,None,None,0.977,TRACK_CLEARED,None,True,2026-06-10 20:09:00,58
MSN-3035,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-12 23:00:00,2026-06-12 23:06:00,2026-06-12 23:11:00,6.0,5.0,Delhi-Agra,27.18°N,78.01°E,3.7,47,12,False,None,None,0.964,TRACK_CLEARED,None,True,2026-06-12 23:11:00,54
MSN-3036,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-13 01:00:00,2026-06-13 01:09:00,2026-06-13 01:18:00,9.0,9.0,Kolkata-Asansol,23.68°N,86.98°E,6.9,47,10,False,None,None,0.974,TRACK_CLEARED,None,True,2026-06-13 01:18:00,54
MSN-3037,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-11 09:00:00,2026-06-11 09:06:00,2026-06-11 09:09:00,6.0,3.0,Kolkata-Asansol,23.68°N,86.98°E,5.7,41,14,True,Joint Bar Misalignment,LOW,0.96,DEFECT_CONFIRMED,MO-5380,False,None,65
MSN-3038,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-11 22:00:00,2026-06-11 22:11:00,2026-06-11 22:15:00,11.0,4.0,Delhi-Agra,27.18°N,78.01°E,7.0,45,12,False,None,None,0.964,TRACK_CLEARED,None,True,2026-06-11 22:15:00,50
MSN-3039,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-10 08:00:00,2026-06-10 08:11:00,2026-06-10 08:17:00,11.0,6.0,Kolkata-Asansol,23.68°N,86.98°E,7.9,30,5,False,None,None,0.974,TRACK_CLEARED,None,True,2026-06-10 08:17:00,46
MSN-3040,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-11 10:00:00,2026-06-11 10:05:00,2026-06-11 10:10:00,5.0,5.0,Vadodara-Surat,22.30°N,73.10°E,6.3,27,10,True,Joint Bar Misalignment,HIGH,0.925,DEFECT_CONFIRMED,MO-9479,False,None,82
MSN-3041,DRN-007,PILLAR-C-ANOMALY-FLAG,2026-06-10 14:00:00,2026-06-10 14:11:00,2026-06-10 14:21:00,11.0,10.0,Vadodara-Surat,22.30°N,73.10°E,4.6,26,16,False,None,None,0.977,TRACK_CLEARED,None,True,2026-06-10 14:21:00,46
MSN-3042,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-11 11:00:00,2026-06-11 11:07:00,2026-06-11 11:15:00,7.0,8.0,Delhi-Agra,27.18°N,78.01°E,7.1,41,5,True,Rail Head Wear,LOW,0.94,DEFECT_CONFIRMED,MO-6935,False,None,57
MSN-3043,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-12 17:00:00,2026-06-12 17:14:00,2026-06-12 17:21:00,14.0,7.0,Kolkata-Asansol,23.68°N,86.98°E,4.9,22,6,False,None,None,0.969,TRACK_CLEARED,None,True,2026-06-12 17:21:00,81
MSN-3044,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-12 11:00:00,2026-06-12 11:09:00,2026-06-12 11:16:00,9.0,7.0,Kolkata-Asansol,23.68°N,86.98°E,6.9,27,16,False,None,None,0.988,TRACK_CLEARED,None,True,2026-06-12 11:16:00,82
MSN-3045,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-12 12:00:00,2026-06-12 12:13:00,2026-06-12 12:22:00,13.0,9.0,Vadodara-Surat,22.30°N,73.10°E,4.9,26,7,False,None,None,0.961,TRACK_CLEARED,None,True,2026-06-12 12:22:00,58
MSN-3046,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-10 09:00:00,2026-06-10 09:14:00,2026-06-10 09:17:00,14.0,3.0,Chennai-Vellore,12.91°N,79.13°E,3.9,33,9,False,None,None,0.981,TRACK_CLEARED,None,True,2026-06-10 09:17:00,80
MSN-3047,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-10 13:00:00,2026-06-10 13:11:00,2026-06-10 13:16:00,11.0,5.0,Kolkata-Asansol,23.68°N,86.98°E,7.7,15,6,False,None,None,0.988,TRACK_CLEARED,None,True,2026-06-10 13:16:00,78
MSN-3048,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-10 18:00:00,2026-06-10 18:07:00,2026-06-10 18:10:00,7.0,3.0,Mumbai-Pune,18.52°N,73.86°E,7.8,41,6,False,None,None,0.963,TRACK_CLEARED,None,True,2026-06-10 18:10:00,53
MSN-3049,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-12 08:00:00,2026-06-12 08:11:00,2026-06-12 08:14:00,11.0,3.0,Mumbai-Pune,18.52°N,73.86°E,4.8,46,16,True,Surface Micro-Fissure,LOW,0.924,DEFECT_CONFIRMED,MO-4617,False,None,64
MSN-3050,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-13 06:00:00,2026-06-13 06:12:00,2026-06-13 06:22:00,12.0,10.0,Jaipur-Ajmer,26.45°N,74.64°E,7.9,48,7,False,None,None,0.978,TRACK_CLEARED,None,True,2026-06-13 06:22:00,64
MSN-3051,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-12 20:00:00,2026-06-12 20:14:00,2026-06-12 20:22:00,14.0,8.0,Vadodara-Surat,22.30°N,73.10°E,7.8,21,8,False,None,None,0.982,TRACK_CLEARED,None,True,2026-06-12 20:22:00,59
MSN-3052,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-10 16:00:00,2026-06-10 16:06:00,2026-06-10 16:10:00,6.0,4.0,Delhi-Agra,27.18°N,78.01°E,7.8,41,4,False,None,None,0.967,TRACK_CLEARED,None,True,2026-06-10 16:10:00,75
MSN-3053,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-12 12:00:00,2026-06-12 12:07:00,2026-06-12 12:15:00,7.0,8.0,Jaipur-Ajmer,26.45°N,74.64°E,7.4,18,5,False,None,None,0.965,TRACK_CLEARED,None,True,2026-06-12 12:15:00,77
MSN-3054,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-11 19:00:00,2026-06-11 19:07:00,2026-06-11 19:13:00,7.0,6.0,Vadodara-Surat,22.30°N,73.10°E,3.7,37,7,True,QR Code Damaged,LOW,0.969,DEFECT_CONFIRMED,MO-6162,False,None,86
MSN-3055,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-11 00:00:00,2026-06-11 00:14:00,2026-06-11 00:19:00,14.0,5.0,Jaipur-Ajmer,26.45°N,74.64°E,4.1,41,7,False,None,None,0.989,TRACK_CLEARED,None,True,2026-06-11 00:19:00,52
MSN-3056,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-10 20:00:00,2026-06-10 20:05:00,2026-06-10 20:15:00,5.0,10.0,Kolkata-Asansol,23.68°N,86.98°E,4.4,22,14,False,None,None,0.973,TRACK_CLEARED,None,True,2026-06-10 20:15:00,87
MSN-3057,DRN-002,PILLAR-C-ANOMALY-FLAG,2026-06-12 12:00:00,2026-06-12 12:10:00,2026-06-12 12:17:00,10.0,7.0,Delhi-Agra,27.18°N,78.01°E,3.5,20,4,False,None,None,0.962,TRACK_CLEARED,None,True,2026-06-12 12:17:00,70
MSN-3058,DRN-007,PILLAR-C-ANOMALY-FLAG,2026-06-10 08:00:00,2026-06-10 08:13:00,2026-06-10 08:20:00,13.0,7.0,Mumbai-Pune,18.52°N,73.86°E,6.5,39,14,True,Ballast Settlement,HIGH,0.923,DEFECT_CONFIRMED,MO-7022,False,None,86
MSN-3059,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-12 13:00:00,2026-06-12 13:08:00,2026-06-12 13:17:00,8.0,9.0,Delhi-Agra,27.18°N,78.01°E,6.8,32,9,False,None,None,0.97,TRACK_CLEARED,None,True,2026-06-12 13:17:00,85
MSN-3060,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-10 08:00:00,2026-06-10 08:05:00,2026-06-10 08:13:00,5.0,8.0,Vadodara-Surat,22.30°N,73.10°E,4.0,31,15,False,None,None,0.976,TRACK_CLEARED,None,True,2026-06-10 08:13:00,58
MSN-3061,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-10 22:00:00,2026-06-10 22:07:00,2026-06-10 22:16:00,7.0,9.0,Delhi-Agra,27.18°N,78.01°E,3.7,25,10,False,None,None,0.96,TRACK_CLEARED,None,True,2026-06-10 22:16:00,70
MSN-3062,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-10 23:00:00,2026-06-10 23:07:00,2026-06-10 23:13:00,7.0,6.0,Delhi-Agra,27.18°N,78.01°E,6.4,26,4,False,None,None,0.981,TRACK_CLEARED,None,True,2026-06-10 23:13:00,54
MSN-3063,DRN-007,PILLAR-C-ANOMALY-FLAG,2026-06-11 16:00:00,2026-06-11 16:07:00,2026-06-11 16:14:00,7.0,7.0,Mumbai-Pune,18.52°N,73.86°E,4.4,19,10,True,Ballast Settlement,HIGH,0.921,DEFECT_CONFIRMED,MO-9837,False,None,77
MSN-3064,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-10 09:00:00,2026-06-10 09:14:00,2026-06-10 09:18:00,14.0,4.0,Jaipur-Ajmer,26.45°N,74.64°E,4.5,39,16,False,None,None,0.973,TRACK_CLEARED,None,True,2026-06-10 09:18:00,66
MSN-3065,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-13 05:00:00,2026-06-13 05:12:00,2026-06-13 05:19:00,12.0,7.0,Vadodara-Surat,22.30°N,73.10°E,5.2,28,5,True,Surface Micro-Fissure,LOW,0.941,DEFECT_CONFIRMED,MO-5570,False,None,67
MSN-3066,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-11 15:00:00,2026-06-11 15:14:00,2026-06-11 15:24:00,14.0,10.0,Kolkata-Asansol,23.68°N,86.98°E,4.8,33,12,True,Tie Plate Corrosion,LOW,0.918,DEFECT_CONFIRMED,MO-7970,False,None,83
MSN-3067,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-10 18:00:00,2026-06-10 18:12:00,2026-06-10 18:21:00,12.0,9.0,Kolkata-Asansol,23.68°N,86.98°E,7.2,22,12,False,None,None,0.96,TRACK_CLEARED,None,True,2026-06-10 18:21:00,50
MSN-3068,DRN-007,PILLAR-C-ANOMALY-FLAG,2026-06-11 19:00:00,2026-06-11 19:06:00,2026-06-11 19:10:00,6.0,4.0,Mumbai-Pune,18.52°N,73.86°E,3.6,38,13,False,None,None,0.977,TRACK_CLEARED,None,True,2026-06-11 19:10:00,87
MSN-3069,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-12 11:00:00,2026-06-12 11:06:00,2026-06-12 11:12:00,6.0,6.0,Delhi-Agra,27.18°N,78.01°E,5.0,22,15,True,QR Code Damaged,LOW,0.966,DEFECT_CONFIRMED,MO-3090,False,None,84
MSN-3070,DRN-002,PILLAR-C-ANOMALY-FLAG,2026-06-13 04:00:00,2026-06-13 04:05:00,2026-06-13 04:13:00,5.0,8.0,Kolkata-Asansol,23.68°N,86.98°E,7.9,40,14,False,None,None,0.969,TRACK_CLEARED,None,True,2026-06-13 04:13:00,64
MSN-3071,DRN-002,PILLAR-C-ANOMALY-FLAG,2026-06-11 16:00:00,2026-06-11 16:05:00,2026-06-11 16:12:00,5.0,7.0,Chennai-Vellore,12.91°N,79.13°E,7.7,24,13,False,None,None,0.971,TRACK_CLEARED,None,True,2026-06-11 16:12:00,48
MSN-3072,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-10 17:00:00,2026-06-10 17:06:00,2026-06-10 17:14:00,6.0,8.0,Mumbai-Pune,18.52°N,73.86°E,5.8,39,6,False,None,None,0.974,TRACK_CLEARED,None,True,2026-06-10 17:14:00,87
MSN-3073,DRN-001,PILLAR-C-ANOMALY-FLAG,2026-06-13 03:00:00,2026-06-13 03:13:00,2026-06-13 03:18:00,13.0,5.0,Delhi-Agra,27.18°N,78.01°E,7.9,29,12,False,None,None,0.978,TRACK_CLEARED,None,True,2026-06-13 03:18:00,57
MSN-3074,DRN-007,PILLAR-C-ANOMALY-FLAG,2026-06-10 08:00:00,2026-06-10 08:09:00,2026-06-10 08:17:00,9.0,8.0,Kolkata-Asansol,23.68°N,86.98°E,5.8,42,5,False,None,None,0.985,TRACK_CLEARED,None,True,2026-06-10 08:17:00,69
MSN-3075,DRN-006,PILLAR-C-ANOMALY-FLAG,2026-06-10 14:00:00,2026-06-10 14:09:00,2026-06-10 14:14:00,9.0,5.0,Mumbai-Pune,18.52°N,73.86°E,5.0,30,14,True,Surface Micro-Fissure,HIGH,0.939,DEFECT_CONFIRMED,MO-9203,False,None,53
MSN-3076,DRN-003,PILLAR-C-ANOMALY-FLAG,2026-06-10 11:00:00,2026-06-10 11:10:00,2026-06-10 11:18:00,10.0,8.0,Chennai-Vellore,12.91°N,79.13°E,5.5,17,5,False,None,None,0.98,TRACK_CLEARED,None,True,2026-06-10 11:18:00,70
MSN-3077,DRN-004,PILLAR-C-ANOMALY-FLAG,2026-06-13 04:00:00,2026-06-13 04:08:00,2026-06-13 04:11:00,8.0,3.0,Mumbai-Pune,18.52°N,73.86°E,5.4,21,11,False,None,None,0.986,TRACK_CLEARED,None,True,2026-06-13 04:11:00,62
MSN-3078,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-10 19:00:00,2026-06-10 19:06:00,2026-06-10 19:15:00,6.0,9.0,Mumbai-Pune,18.52°N,73.86°E,6.1,14,16,True,Rail Head Wear,LOW,0.98,DEFECT_CONFIRMED,MO-7400,False,None,52
MSN-3079,DRN-005,PILLAR-C-ANOMALY-FLAG,2026-06-11 05:00:00,2026-06-11 05:06:00,2026-06-11 05:12:00,6.0,6.0,Kolkata-Asansol,23.68°N,86.98°E,7.0,15,4,True,Tie Plate Corrosion,HIGH,0.926,DEFECT_CONFIRMED,MO-5756,False,None,69
